,src,nei,d,d_est,d_err_absolute,d_err_relative
60,12:2E,04:20,1.8515128949051394,1.8817439,0.030231005094860652,0.016327731326121555
61,12:2E,04:20,1.8515128949051394,1.8265878,0.02492509490513939,0.013462015292319314
62,12:2E,04:20,1.8515128949051394,1.8715056,0.01999270509486073,0.01079803718887145
63,12:2E,04:20,1.8515128949051394,1.8610072,0.0094943050948606,0.005127863338670959
64,12:2E,04:20,1.8515128949051394,1.8699093,0.018396405094860624,0.009935877381941296
65,12:2E,04:20,1.8515128949051394,1.8228583,0.02865459490513933,0.015476313983007622
66,12:2E,04:20,1.8515128949051394,1.8348523,0.01666059490513927,0.00899836828087166
67,12:2E,04:20,1.8515128949051394,1.8211781,0.03033479490513935,0.01638378808411892
68,12:2E,04:20,1.8515128949051394,1.8434668,0.0080460949051393,0.004345686669144983
69,12:2E,04:20,1.8515128949051394,1.8378892,0.013623694905139372,0.007358142059192826
70,12:2E,04:20,1.8515128949051394,1.8591996,0.00768670509486058,0.004151580643058066
71,12:2E,04:20,1.8515128949051394,1.8477687,0.003744194905139331,0.0020222353921716335
72,12:2E,04:20,1.8515128949051394,1.8659861,0.014473205094860608,0.007816961542469912
73,12:2E,04:20,1.8515128949051394,1.8606124,0.009099505094860572,0.004914632309556114
74,12:2E,04:20,1.8515128949051394,1.8667797,0.015266805094860558,0.008245583996131303
75,12:2E,04:20,1.8515128949051394,1.8721725,0.020659605094860645,0.011158229117231787
76,12:2E,04:20,1.8515128949051394,1.8435317,0.007981194905139377,0.004310634253264699
77,12:2E,04:20,1.8515128949051394,1.8501976,0.0013152949051393747,0.0007103892761204684
78,12:2E,04:20,1.8515128949051394,1.8504844,0.0010284949051393433,0.000555488923663174
79,12:2E,04:20,1.8515128949051394,1.8148725,0.03664039490513926,0.019789435442747215
80,12:2E,04:20,1.8515128949051394,1.8365878,0.01492509490513938,0.008061026712916333
81,12:2E,04:20,1.8515128949051394,1.874805,0.023292105094860682,0.01258003936075964
82,12:2E,04:20,1.8515128949051394,1.8938615,0.042348605094860714,0.02287243324709894
83,12:2E,04:20,1.8515128949051394,1.8780538,0.026540905094860623,0.014334712530436049
84,12:2E,04:20,1.8515128949051394,1.8745,0.022987105094860683,0.01241530920908785
85,12:2E,04:20,1.8515128949051394,1.8476604,0.003852494905139281,0.0020807280984865405
86,12:2E,04:20,1.8515128949051394,1.8452322,0.006280694905139272,0.003392196145337167
87,12:2E,04:20,1.8515128949051394,1.8615838,0.010070905094860638,0.005439284340159355
88,12:2E,04:20,1.8515128949051394,1.8665425,0.01502960509486062,0.0081174725470279
89,12:2E,04:20,1.8515128949051394,1.8533586,0.0018457050948605946,0.0009968632138287958
90,12:2E,04:20,1.8515128949051394,1.8979442,0.0464313050948606,0.025077494854411728
91,12:2E,04:20,1.8515128949051394,1.8449379,0.006574994905139464,0.0035511472392291
92,12:2E,04:20,1.8515128949051394,1.8498589,0.0016539949051392888,0.0008933207593048007
93,12:2E,04:20,1.8515128949051394,1.8519738,0.0004609050948605198,0.00024893431535303126
94,12:2E,04:20,1.8515128949051394,1.9185719,0.06705900509486074,0.03621849206634688
95,12:2E,04:20,1.8515128949051394,1.8701996,0.0186867050948607,0.010092668080401405
96,12:2E,04:20,1.8515128949051394,1.836657,0.014855894905139388,0.008023651871946869
97,12:2E,04:20,1.8515128949051394,1.8345613,0.01695159490513931,0.009155537048532308
98,12:2E,04:20,1.8515128949051394,1.8674585,0.015945605094860538,0.008612203100901166
99,12:2E,04:20,1.8515128949051394,1.8477834,0.0037294949051394077,0.0020142959389599525
100,12:2E,DB:27,2.7905555002543854,2.9009233,0.11036779974561473,0.03955047650389095
101,12:2E,DB:27,2.7905555002543854,2.9013181,0.11076259974561475,0.039691953711552305
102,12:2E,DB:27,2.7905555002543854,2.9327819,0.1422263997456148,0.05096705646336348
103,12:2E,DB:27,2.7905555002543854,2.8776443,0.08708879974561468,0.031208409844446998
104,12:2E,DB:27,2.7905555002543854,2.9164491,0.12589359974561454,0.04511417161713435
105,12:2E,DB:27,2.7905555002543854,2.933217,0.1426614997456146,0.05112297524009455
106,12:2E,DB:27,2.7905555002543854,2.88976,0.09920449974561452,0.03555009020124168
107,12:2E,DB:27,2.7905555002543854,2.9312692,0.14071369974561465,0.05042497801344115
108,12:2E,DB:27,2.7905555002543854,2.8805871,0.0900315997456147,0.032262966902972354
109,12:2E,DB:27,2.7905555002543854,2.8808763,0.0903207997456148,0.03236660218274864
110,12:2E,DB:27,2.7905555002543854,2.889904,0.09934849974561466,0.03560169283017597
111,12:2E,DB:27,2.7905555002543854,2.9168854,0.1263298997456146,0.045270520415773285
112,12:2E,DB:27,2.7905555002543854,2.8913438,0.10078829974561465,0.03611764744920029
113,12:2E,DB:27,2.7905555002543854,2.9318523,0.1412967997456147,0.05063393282546582
114,12:2E,DB:27,2.7905555002543854,2.9001541,0.10959859974561459,0.03927483246100056
115,12:2E,DB:27,2.7905555002543854,2.9281969,0.13764139974561473,0.04932401442403401
116,12:2E,DB:27,2.7905555002543854,2.8991013,0.10854579974561451,0.038897559907236944
117,12:2E,DB:27,2.7905555002543854,2.921222,0.13066649974561484,0.046824547920191285
118,12:2E,DB:27,2.7905555002543854,2.8851781,0.09462259974561471,0.03390815905184074
119,12:2E,DB:27,2.7905555002543854,2.8967924,0.10623689974561445,0.03807016192149913
120,12:2E,DB:27,2.7905555002543854,2.9082525,0.11769699974561476,0.04217690697600731
121,12:2E,DB:27,2.7905555002543854,2.8923142,0.10175869974561458,0.0364653918319626
122,12:2E,DB:27,2.7905555002543854,2.9002016,0.10964609974561457,0.03929185416151705
123,12:2E,DB:27,2.7905555002543854,2.8753622,0.08480669974561472,0.030390615681316423
124,12:2E,DB:27,2.7905555002543854,2.9175513,0.1269957997456146,0.04550914673943512
125,12:2E,DB:27,2.7905555002543854,2.8659365,0.07538099974561474,0.027012901101140276
126,12:2E,DB:27,2.7905555002543854,2.9174457,0.12689019974561466,0.04547130481155004
127,12:2E,DB:27,2.7905555002543854,2.8757331,0.08517759974561478,0.03052352828598107
128,12:2E,DB:27,2.7905555002543854,2.9213245,0.1307689997456145,0.046861278958147824
129,12:2E,DB:27,2.7905555002543854,2.8816247,0.09106919974561478,0.0326347925125707
130,12:2E,DB:27,2.7905555002543854,2.8795269,0.08897139974561474,0.031883042547444104
131,12:2E,DB:27,2.7905555002543854,2.8730752,0.0825196997456148,0.029571065595395737
132,12:2E,DB:27,2.7905555002543854,2.9212048,0.13064929974561457,0.04681838427284627
133,12:2E,DB:27,2.7905555002543854,2.9129708,0.12241529974561471,0.043867717282259897
134,12:2E,DB:27,2.7905555002543854,2.8889275,0.0983719997456145,0.03525176250271567
135,12:2E,DB:27,2.7905555002543854,2.9186089,0.1280533997456148,0.045888139380829925
136,12:2E,DB:27,2.7905555002543854,2.8728628,0.08230729974561468,0.029494951717717707
137,12:2E,DB:27,2.7905555002543854,2.9261434,0.13558789974561458,0.04858813943433645
138,12:2E,DB:27,2.7905555002543854,2.8730562,0.0825006997456148,0.02956425691518914
139,12:2E,DB:27,2.7905555002543854,2.928508,0.13795249974561452,0.049435497603627254
140,12:2E,DB:27,2.7905555002543854,2.8863425,0.09578699974561466,0.03432542364302834
141,12:2E,DB:27,2.7905555002543854,2.9187768,0.12822129974561447,0.04594830661276075
142,12:2E,DB:27,2.7905555002543854,2.9035969,0.11304139974561478,0.040508565314436494
143,12:2E,DB:27,2.7905555002543854,2.9234862,0.13293069974561478,0.04763592758986406
144,12:2E,DB:27,2.7905555002543854,2.8684006,0.07784509974561482,0.027895915253618325
145,12:2E,DB:27,2.7905555002543854,2.9225998,0.1320442997456146,0.04731828474064663
146,12:2E,DB:27,2.7905555002543854,2.8776801,0.0871245997456147,0.031221238831362602
147,12:2E,DB:27,2.7905555002543854,2.911984,0.12142849974561454,0.04351409593342443
148,12:2E,DB:27,2.7905555002543854,2.8592141,0.06865859974561461,0.024603918373727288
149,12:2E,DB:27,2.7905555002543854,2.9144583,0.1239027997456148,0.04440076527211872
150,12:2E,DB:27,2.7905555002543854,2.895963,0.1054074997456147,0.03777294511290165
151,12:2E,DB:27,2.7905555002543854,2.9065506,0.11599509974561473,0.041567028405290876
152,12:2E,DB:27,2.7905555002543854,2.8956292,0.10507369974561476,0.03765332735221941
153,12:2E,DB:27,2.7905555002543854,2.9146881,0.12413259974561441,0.04448311446745946
154,12:2E,DB:27,2.7905555002543854,2.8634245,0.07286899974561445,0.026112721907509726
155,12:2E,DB:27,2.7905555002543854,2.9375403,0.14698479974561485,0.05267223666836793
156,12:2E,DB:27,2.7905555002543854,2.8821785,0.09162299974561483,0.0328332476230136
157,12:2E,DB:27,2.7905555002543854,2.9241943,0.13363879974561454,0.04788967635061625
158,12:2E,DB:27,2.7905555002543854,2.8893247,0.0987691997456146,0.035394099754192616
159,12:2E,DB:27,2.7905555002543854,2.9193947,0.12883919974561442,0.04616973206011116
160,12:2E,DB:27,2.7905555002543854,2.9157228,0.1251672997456148,0.04485390085744743
161,12:2E,DB:27,2.7905555002543854,2.8845956,0.09404009974561456,0.033699419250769934
162,12:2E,DB:27,2.7905555002543854,2.9176157,0.12706019974561444,0.04553222458181954
163,12:2E,DB:27,2.7905555002543854,2.8894527,0.09889719974561473,0.03543996875768975
164,12:2E,DB:27,2.7905555002543854,2.9104664,0.11991089974561442,0.042970261560711986
165,12:2E,DB:27,2.7905555002543854,2.9207263,0.13017079974561474,0.04664691303711697
166,12:2E,DB:27,2.7905555002543854,2.9222844,0.13172889974561475,0.04720526064921712
167,12:2E,DB:27,2.7905555002543854,2.8920031,0.10144759974561479,0.03635390865236936
168,12:2E,DB:27,2.7905555002543854,2.9205134,0.12995789974561456,0.046570619983644
169,12:2E,DB:27,2.7905555002543854,2.8937819,0.10322639974561465,0.03699134446034297
170,12:2E,DB:27,2.7905555002543854,2.8791957,0.08864019974561455,0.031764356500895305
171,12:2E,DB:27,2.7905555002543854,2.9097645,0.11920899974561472,0.0427187345798167
172,12:2E,DB:27,2.7905555002543854,2.8514698,0.060914299745614464,0.021828736156676173
173,12:2E,DB:27,2.7905555002543854,2.8783827,0.08782719974561459,0.03147301665837082
174,12:2E,DB:27,2.7905555002543854,2.9225552,0.13199969974561476,0.04730230225974067
175,12:2E,DB:27,2.7905555002543854,2.8763063,0.08575079974561461,0.03072893541726643
176,12:2E,DB:27,2.7905555002543854,2.890708,0.10015249974561469,0.03588980750839209
177,12:2E,DB:27,2.7905555002543854,2.92454,0.13398449974561455,0.048013558495217386
178,12:2E,DB:27,2.7905555002543854,2.899591,0.10903549974561466,0.039073044680772356
179,12:2E,DB:27,2.7905555002543854,2.8728635,0.08230799974561442,0.02949520256383049
180,12:2E,DB:27,2.7905555002543854,2.9304302,0.13987469974561462,0.05012432102958129
181,12:2E,DB:27,2.7905555002543854,2.9106326,0.12007709974561465,0.04302981959494032
182,12:2E,DB:27,2.7905555002543854,2.8765187,0.08596319974561473,0.030805049294944455
183,12:2E,DB:27,2.7905555002543854,2.8860371,0.09548159974561443,0.034215983067496916
184,12:2E,DB:27,2.7905555002543854,2.8794005,0.08884499974561466,0.031837746906490695
185,12:2E,DB:27,2.7905555002543854,2.9230061,0.13245059974561446,0.047463882991590864
186,12:2E,DB:27,2.7905555002543854,2.9110668,0.12051129974561459,0.0431854158552406
187,12:2E,DB:27,2.7905555002543854,2.8992414,0.10868589974561482,0.03894776496497098
188,12:2E,DB:27,2.7905555002543854,2.9033487,0.11279319974561464,0.04041962244984286
189,12:2E,DB:27,2.7905555002543854,2.9092691,0.11871359974561457,0.04254120720221931
190,12:2E,DB:27,2.7905555002543854,2.9233572,0.1328016997456145,0.04758970023477705
191,12:2E,DB:27,2.7905555002543854,2.9119995,0.12144399974561448,0.04351965038306664
192,12:2E,DB:27,2.7905555002543854,2.9153631,0.12480759974561462,0.044725001790588734
193,12:2E,DB:27,2.7905555002543854,2.9155357,0.12498019974561458,0.04478685327499183
194,12:2E,DB:27,2.7905555002543854,2.8979962,0.10744069974561476,0.038501545565325805
195,12:2E,DB:27,2.7905555002543854,2.9015219,0.11096639974561473,0.03976498576555783
196,12:2E,DB:27,2.7905555002543854,2.8945222,0.10396669974561457,0.03725663214228745
197,12:2E,DB:27,2.7905555002543854,2.9046969,0.11414139974561444,0.04090275206323951
198,12:2E,DB:27,2.7905555002543854,2.9225659,0.13201039974561457,0.047306136621751683
199,12:2E,DB:27,2.7905555002543854,2.8814123,0.09085679974561467,0.03255867863489267
200,12:2E,0C:28,3.86627727924421,4.0014424,0.13516512075579,0.03496001734831922
201,12:2E,0C:28,3.86627727924421,4.0552997,0.1890224207557898,0.04889003222053964
202,12:2E,0C:28,3.86627727924421,4.0143704,0.14809312075578962,0.03830380235551529
203,12:2E,0C:28,3.86627727924421,4.0572934,0.19101612075578966,0.04940569621874869
204,12:2E,0C:28,3.86627727924421,4.0161795,0.14990222075578963,0.03877172016619897
205,12:2E,0C:28,3.86627727924421,4.069952,0.20367472075578963,0.052679801795179185
206,12:2E,0C:28,3.86627727924421,4.0372676,0.17099032075578968,0.04422608840647231
207,12:2E,0C:28,3.86627727924421,4.0160393,0.14976202075578993,0.03873545789376643
208,12:2E,0C:28,3.86627727924421,4.0474791,0.18120182075579017,0.04686725955444457
209,12:2E,0C:28,3.86627727924421,4.0376443,0.17136702075579002,0.044323520632045636
210,12:2E,0C:28,3.86627727924421,4.0538873,0.18761002075579025,0.0485247195701558
211,12:2E,0C:28,3.86627727924421,4.0550313,0.1887540207557894,0.048820611436510196
212,12:2E,0C:28,3.86627727924421,4.0257716,0.1594943207557895,0.04125268552569201
213,12:2E,0C:28,3.86627727924421,4.0106196,0.1443423207557899,0.03733367017691145
214,12:2E,0C:28,3.86627727924421,4.0500922,0.18381492075578976,0.047543129341132605
215,12:2E,0C:28,3.86627727924421,4.0298986,0.16362132075578995,0.04232012060650111
216,12:2E,0C:28,3.86627727924421,4.0267043,0.1604270207557894,0.04149392533666134
217,12:2E,0C:28,3.86627727924421,4.0192527,0.15297542075578985,0.03956659331626983
218,12:2E,0C:28,3.86627727924421,4.0391969,0.17291962075579015,0.04472509555486225
219,12:2E,0C:28,3.86627727924421,4.0380153,0.17173802075578948,0.044419478571221686
220,12:2E,0C:28,3.86627727924421,4.0104165,0.14413922075578967,0.03728113902476399
221,12:2E,0C:28,3.86627727924421,4.0314593,0.1651820207557897,0.04272379056788185
222,12:2E,0C:28,3.86627727924421,4.0283203,0.1620430207557897,0.04191189846256094
223,12:2E,0C:28,3.86627727924421,4.0219497,0.15567242075579024,0.040264163564135654
224,12:2E,0C:28,3.86627727924421,4.0383653,0.17208802075578955,0.044510004928935094
225,12:2E,0C:28,3.86627727924421,4.0112395,0.14496222075579013,0.03749400528875873
226,12:2E,0C:28,3.86627727924421,4.0208959,0.15461862075579003,0.039991601633397406
227,12:2E,0C:28,3.86627727924421,4.0297975,0.16352022075578976,0.04229397142145871
228,12:2E,0C:28,3.86627727924421,3.9989955,0.13271822075578976,0.03432713464920805
229,12:2E,0C:28,3.86627727924421,4.0511722,0.18489492075578973,0.04782246781636248
230,12:2E,0C:28,3.86627727924421,4.0363979,0.1701206207557897,0.04400114333989137
231,12:2E,0C:28,3.86627727924421,4.021912,0.1556347207557902,0.04025441258217623
232,12:2E,0C:28,3.86627727924421,4.0061597,0.13988242075579027,0.03618013159758031
233,12:2E,0C:28,3.86627727924421,4.0303978,0.1641205207557901,0.04244923705727407
234,12:2E,0C:28,3.86627727924421,4.0040006,0.1377233207557902,0.03562168742918322
235,12:2E,0C:28,3.86627727924421,4.0187735,0.15249622075578984,0.03944264980022338
236,12:2E,0C:28,3.86627727924421,4.0272598,0.16098252075579023,0.04163760359868952
237,12:2E,0C:28,3.86627727924421,4.0409603,0.1746830207557899,0.04518119320969586
238,12:2E,0C:28,3.86627727924421,4.0168633,0.15058602075578964,0.0389485828044973
239,12:2E,0C:28,3.86627727924421,4.0665535,0.2002762207557902,0.05180079086178235
240,12:2E,0C:28,3.86627727924421,4.0279698,0.16169252075579,0.041821242781479466
241,12:2E,0C:28,3.86627727924421,4.0479769,0.18169962075578994,0.04699601389978658
242,12:2E,0C:28,3.86627727924421,4.050508,0.1842307207557896,0.04765067465409607
243,12:2E,0C:28,3.86627727924421,4.0468325,0.18055522075578967,0.04670001857473737
244,12:2E,0C:28,3.86627727924421,4.0274524,0.16117512075578944,0.041687418960105305
245,12:2E,0C:28,3.86627727924421,4.0436644,0.17738712075578977,0.045880599849389456
246,12:2E,0C:28,3.86627727924421,4.0330944,0.16681712075579025,0.043146703846445304
247,12:2E,0C:28,3.86627727924421,4.0152087,0.14893142075578947,0.038520625914575626
248,12:2E,0C:28,3.86627727924421,4.0268254,0.16054812075578972,0.041525247456430256
249,12:2E,0C:28,3.86627727924421,4.0599894,0.19371212075578992,0.05010300781987816
250,12:2E,0C:28,3.86627727924421,4.0588269,0.19254962075578952,0.04980233098890145
251,12:2E,0C:28,3.86627727924421,4.0285506,0.16227332075578982,0.04197146480593638
252,12:2E,0C:28,3.86627727924421,4.0491971,0.1829198207557896,0.04731161464744899
253,12:2E,0C:28,3.86627727924421,4.0267229,0.16044562075579005,0.04149873616595713
254,12:2E,0C:28,3.86627727924421,4.0417084,0.17543112075578993,0.045374686833139825
255,12:2E,0C:28,3.86627727924421,4.0293812,0.16310392075579028,0.04218629678512718
256,12:2E,0C:28,3.86627727924421,4.0248312,0.15855392075579022,0.04100945413485314
257,12:2E,0C:28,3.86627727924421,4.0447554,0.1784781207557895,0.046162783438718824
258,12:2E,0C:28,3.86627727924421,4.0818071,0.21552982075578964,0.05574608471897338
259,12:2E,0C:28,3.86627727924421,4.0206384,0.15436112075579,0.039925000098793975
260,12:2E,0C:28,3.86627727924421,4.0370554,0.1707781207557897,0.04417120356902437
261,12:2E,0C:28,3.86627727924421,4.0304989,0.16422162075579028,0.04247538624231647
262,12:2E,0C:28,3.86627727924421,4.0155978,0.14932052075578994,0.0386212653596794
263,12:2E,0C:28,3.86627727924421,4.0375347,0.17125742075578998,0.04429517294974452
264,12:2E,0C:28,3.86627727924421,4.0187549,0.15247762075579008,0.03943783897092781
265,12:2E,0C:28,3.86627727924421,4.0770893,0.21081202075578975,0.05452584114634423
266,12:2E,0C:28,3.86627727924421,4.0760741,0.20979682075578943,0.05426326297962805
267,12:2E,0C:28,3.86627727924421,4.0207028,0.1544255207557894,0.03994165694861309
268,12:2E,0C:28,3.86627727924421,4.0712819,0.20500462075578962,0.05302377608981642
269,12:2E,0C:28,3.86627727924421,4.0323457,0.16606842075578943,0.042953055034959345
270,12:2E,0C:28,3.86627727924421,4.0084147,0.14213742075579017,0.03676337998799081
271,12:2E,0C:28,3.86627727924421,4.0195207,0.15324342075579,0.03963591064160469
272,12:2E,0C:28,3.86627727924421,4.0211,0.1548227207557895,0.040044391432280994
273,12:2E,0C:28,3.86627727924421,4.0199551,0.15367782075578962,0.039748266783863714
274,12:2E,0C:28,3.86627727924421,4.0047025,0.13842522075578945,0.03580323157340882
275,12:2E,0C:28,3.86627727924421,3.9812312,0.1149539207557897,0.029732456431128287
276,12:2E,0C:28,3.86627727924421,4.0352921,0.16901482075579022,0.04371513177886446
277,12:2E,0C:28,3.86627727924421,4.0129194,0.1466421207557902,0.03792850594110937
278,12:2E,0C:28,3.86627727924421,4.0237321,0.15745482075578998,0.040725175506959414
279,12:2E,0C:28,3.86627727924421,4.0217375,0.15546022075579025,0.040209278726687704
280,12:2E,0C:28,3.86627727924421,4.0165119,0.15023462075579008,0.03885769434135317
281,12:2E,0C:28,3.86627727924421,4.0264091,0.16013182075579024,0.041417572820098725
282,12:2E,0C:28,3.86627727924421,4.0255603,0.15928302075579026,0.04119803347030695
283,12:2E,0C:28,3.86627727924421,4.0480976,0.18182032075579002,0.0470272325608609
284,12:2E,0C:28,3.86627727924421,4.0837559,0.21747862075578972,0.056250135478721534
285,12:2E,0C:28,3.86627727924421,4.070054,0.20377672075578968,0.05270618376228424
286,12:2E,0C:28,3.86627727924421,4.0070776,0.14080032075578952,0.03641754343685188
287,12:2E,0C:28,3.86627727924421,4.0762586,0.2099813207557899,0.05431098330247995
288,12:2E,0C:28,3.86627727924421,4.0308513,0.16457402075578997,0.042566533352196956
289,12:2E,0C:28,3.86627727924421,4.0268249,0.1605476207557901,0.04152511813306219
290,12:2E,0C:28,3.86627727924421,3.9837799,0.11750262075578988,0.030391669367997216
291,12:2E,0C:28,3.86627727924421,4.0231504,0.1568731207557894,0.04057472070043962
292,12:2E,0C:28,3.86627727924421,4.0556502,0.1893729207557895,0.04898068790162111
293,12:2E,0C:28,3.86627727924421,4.0537853,0.1875080207557902,0.048498337603050744
294,12:2E,0C:28,3.86627727924421,4.017508,0.15123072075579014,0.039115332355405485
295,12:2E,0C:28,3.86627727924421,4.0247025,0.1584252207557899,0.040976166299888164
296,12:2E,0C:28,3.86627727924421,4.0257444,0.15946712075578962,0.04124565033446403
297,12:2E,0C:28,3.86627727924421,4.0417275,0.1754502207557902,0.04537962698580368
298,12:2E,0C:28,3.86627727924421,4.0337958,0.16751852075578988,0.04332811866730284
299,12:2E,0C:28,3.86627727924421,4.0200953,0.1538180207557902,0.03978452905629649
300,12:2E,8E:2B,4.192755657082822,4.3162789,0.12352324291717842,0.029461111741274647
301,12:2E,8E:2B,4.192755657082822,4.2914586,0.0987029429171784,0.023541305764012154
302,12:2E,8E:2B,4.192755657082822,4.3020219,0.10926624291717779,0.02606072279279961
303,12:2E,8E:2B,4.192755657082822,4.2862515,0.09349584291717772,0.02229937791849024
304,12:2E,8E:2B,4.192755657082822,4.2731056,0.08034994291717812,0.019163993680729515
305,12:2E,8E:2B,4.192755657082822,4.2936124,0.10085674291717783,0.02405500133231006
306,12:2E,8E:2B,4.192755657082822,4.3154735,0.12271784291717847,0.029269018505734105
307,12:2E,8E:2B,4.192755657082822,4.2864551,0.09369944291717847,0.02234793786728115
308,12:2E,8E:2B,4.192755657082822,4.3277816,0.13502594291717784,0.032204581893313655
309,12:2E,8E:2B,4.192755657082822,4.2454695,0.05271384291717762,0.012572600749611567
310,12:2E,8E:2B,4.192755657082822,4.279983,0.08722734291717771,0.020804299141502454
311,12:2E,8E:2B,4.192755657082822,4.3089928,0.11623714291717846,0.027723328622983087
312,12:2E,8E:2B,4.192755657082822,4.3051605,0.11240484291717845,0.02680929968511114
313,12:2E,8E:2B,4.192755657082822,4.2890124,0.0962567429171779,0.022957870858649105
314,12:2E,8E:2B,4.192755657082822,4.2882647,0.0955090429171781,0.022779539455354304
315,12:2E,8E:2B,4.192755657082822,4.3013019,0.1085462429171784,0.02588899802300934
316,12:2E,8E:2B,4.192755657082822,4.2833056,0.09054994291717833,0.021596761252760416
317,12:2E,8E:2B,4.192755657082822,4.3091216,0.11636594291717817,0.027754048276245526
318,12:2E,8E:2B,4.192755657082822,4.2668895,0.07413384291717762,0.017681412650876357
319,12:2E,8E:2B,4.192755657082822,4.3057236,0.11296794291717838,0.026943602765484707
320,12:2E,8E:2B,4.192755657082822,4.2893829,0.09662724291717772,0.023046237563103714
321,12:2E,8E:2B,4.192755657082822,4.3119273,0.11917164291717786,0.028423226313191233
322,12:2E,8E:2B,4.192755657082822,4.2828822,0.09012654291717848,0.0214957775478587
323,12:2E,8E:2B,4.192755657082822,4.3044505,0.1116948429171778,0.026639959981567658
324,12:2E,8E:2B,4.192755657082822,4.2855229,0.0927672429171782,0.022125601991727445
325,12:2E,8E:2B,4.192755657082822,4.3054938,0.11273814291717787,0.02688879394312648
326,12:2E,8E:2B,4.192755657082822,4.2842755,0.09151984291717774,0.021828088828065445
327,12:2E,8E:2B,4.192755657082822,4.2951712,0.10241554291717847,0.024426785458906457
328,12:2E,8E:2B,4.192755657082822,4.3219924,0.12923674291717813,0.030823819341548916
329,12:2E,8E:2B,4.192755657082822,4.2961688,0.10341314291717829,0.024664719667716023
330,12:2E,8E:2B,4.192755657082822,4.279715,0.08695934291717844,0.02074037936608064
331,12:2E,8E:2B,4.192755657082822,4.3128147,0.12005904291717773,0.028634877091957885
332,12:2E,8E:2B,4.192755657082822,4.2881169,0.0953612429171784,0.0227442881762224
333,12:2E,8E:2B,4.192755657082822,4.2767691,0.08401344291717816,0.020037762700350605
334,12:2E,8E:2B,4.192755657082822,4.3026228,0.10986714291717803,0.026204041423587246
335,12:2E,8E:2B,4.192755657082822,4.2720794,0.07932374291717803,0.018919238182453214
336,12:2E,8E:2B,4.192755657082822,4.3103032,0.11754754291717795,0.02803586770400152
337,12:2E,8E:2B,4.192755657082822,4.2857151,0.09295944291717806,0.022171442964996464
338,12:2E,8E:2B,4.192755657082822,4.3207273,0.12797164291717777,0.030522084610629593
339,12:2E,8E:2B,4.192755657082822,4.2639174,0.07116174291717847,0.016972547111579216
340,12:2E,8E:2B,4.192755657082822,4.3014865,0.10873084291717827,0.025933026345930574
341,12:2E,8E:2B,4.192755657082822,4.2884674,0.0957117429171781,0.0228278847481828
342,12:2E,8E:2B,4.192755657082822,4.273796,0.08104034291717799,0.019328658654428513
343,12:2E,8E:2B,4.192755657082822,4.3044505,0.1116948429171778,0.026639959981567658
344,12:2E,8E:2B,4.192755657082822,4.2651181,0.07236244291717764,0.017258922015867
345,12:2E,8E:2B,4.192755657082822,4.3356862,0.14293054291717766,0.03408988135898764
346,12:2E,8E:2B,4.192755657082822,4.2925844,0.09982874291717803,0.023809816522109353
347,12:2E,8E:2B,4.192755657082822,4.3222599,0.12950424291717777,0.030887619863658466
348,12:2E,8E:2B,4.192755657082822,4.2974977,0.10474204291717815,0.024981671121291654
349,12:2E,8E:2B,4.192755657082822,4.2890124,0.0962567429171779,0.022957870858649105
350,12:2E,8E:2B,4.192755657082822,4.293076,0.10032034291717817,0.023927066378816284
351,12:2E,8E:2B,4.192755657082822,4.2838788,0.09112314291717816,0.02173347325004352
352,12:2E,8E:2B,4.192755657082822,4.2959561,0.10320044291717778,0.024613989308640317
353,12:2E,8E:2B,4.192755657082822,4.2900281,0.09727244291717785,0.02320012203736593
354,12:2E,8E:2B,4.192755657082822,4.2832422,0.09048654291717817,0.021581639932753832
355,12:2E,8E:2B,4.192755657082822,4.2863083,0.09355264291717802,0.02231292509477378
356,12:2E,8E:2B,4.192755657082822,4.3004708,0.10771514291717832,0.02569077516721375
357,12:2E,8E:2B,4.192755657082822,4.3304128,0.13765714291717845,0.03283214052424788
358,12:2E,8E:2B,4.192755657082822,4.2626896,0.06993394291717792,0.016679708677761487
359,12:2E,8E:2B,4.192755657082822,4.2935552,0.10079954291717819,0.024041358753376797
360,12:2E,8E:2B,4.192755657082822,4.2861499,0.0933942429171779,0.02227514564541986
361,12:2E,8E:2B,4.192755657082822,4.264213,0.07145734291717787,0.017043049669843026
362,12:2E,8E:2B,4.192755657082822,4.2981433,0.1053876429171785,0.02513565099820381
363,12:2E,8E:2B,4.192755657082822,4.3220296,0.12927394291717764,0.030832691787987972
364,12:2E,8E:2B,4.192755657082822,4.2966485,0.10389284291717793,0.0247791312955888
365,12:2E,8E:2B,4.192755657082822,4.2724866,0.07973094291717775,0.01901635808003461
366,12:2E,8E:2B,4.192755657082822,4.3006749,0.1079192429171778,0.02573945436931671
367,12:2E,8E:2B,4.192755657082822,4.2925953,0.0998396429171784,0.023812416244318766
368,12:2E,8E:2B,4.192755657082822,4.2609448,0.06818914291717793,0.016263562318969388
369,12:2E,8E:2B,4.192755657082822,4.2720894,0.07933374291717765,0.01892162324870021
370,12:2E,8E:2B,4.192755657082822,4.3137674,0.12101174291717776,0.028862102353318066
371,12:2E,8E:2B,4.192755657082822,4.2781915,0.0854358429171782,0.020377014523336564
372,12:2E,8E:2B,4.192755657082822,4.3028526,0.11009694291717764,0.02625885024594526
373,12:2E,8E:2B,4.192755657082822,4.2970824,0.10432674291717792,0.02488261932004999
